,EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,HIRE_DATE,JOB_ID,SALARY,COMMISSION_PCT,MANAGER_ID,DEPARTMENT_ID
0,100,Steven,King,SKING,515.123.4567,20030617,AD_PRES,24000.0,0.0,0,90
1,101,Neena,Kochhar,NKOCHHAR,515.123.4568,20050921,AD_VP,17000.0,0.0,100,90
2,102,Lex,DeHaan,LDEHAAN,515.123.4569,20010113,AD_VP,17000.0,0.0,100,90
3,103,Alexander,Hunold,AHUNOLD,590.423.4567,20060103,IT_PROG,9000.0,0.0,102,60
4,104,Bruce,Ernst,BERNST,590.423.4568,20070521,IT_PROG,6000.0,0.0,103,60
5,105,David,Austin,DAUSTIN,590.423.4569,20050625,IT_PROG,4800.0,0.0,103,60
6,106,Valli,Pataballa,VPATABAL,590.423.4560,20060205,IT_PROG,4800.0,0.0,103,60
7,107,Diana,Lorentz,DLORENTZ,590.423.5567,20070207,IT_PROG,4200.0,0.0,103,60
8,108,Nancy,Greenberg,NGREENBE,515.124.4569,20020817,FI_MGR,12008.0,0.0,101,100
9,109,Daniel,Faviet,DFAVIET,515.124.4169,20020816,FI_ACCOUNT,9000.0,0.0,108,100
10,110,John,Chen,JCHEN,515.124.4269,20050928,FI_ACCOUNT,8200.0,0.0,108,100
11,111,Ismael,Sciarra,ISCIARRA,515.124.4369,20050930,FI_ACCOUNT,7700.0,0.0,108,100
12,112,JoseManuel,Urman,JMURMAN,515.124.4469,20060307,FI_ACCOUNT,7800.0,0.0,108,100
13,113,Luis,Popp,LPOPP,515.124.4567,20071207,FI_ACCOUNT,6900.0,0.0,108,100
14,114,Den,Raphaely,DRAPHEAL,515.127.4561,20021207,PU_MAN,11000.0,0.0,100,30
15,115,Alexander,Khoo,AKHOO,515.127.4562,20030518,PU_CLERK,3100.0,0.0,114,30
16,116,Shelli,Baida,SBAIDA,515.127.4563,20051224,PU_CLERK,2900.0,0.0,114,30
17,117,Sigal,Tobias,STOBIAS,515.127.4564,20050724,PU_CLERK,2800.0,0.0,114,30
18,118,Guy,Himuro,GHIMURO,515.127.4565,20061115,PU_CLERK,2600.0,0.0,114,30
19,119,Karen,Colmenares,KCOLMENA,515.127.4566,20070810,PU_CLERK,2500.0,0.0,114,30
20,120,Matthew,Weiss,MWEISS,650.123.1234,20040718,ST_MAN,8000.0,0.0,100,50
21,121,Adam,Fripp,AFRIPP,650.123.2234,20050410,ST_MAN,8200.0,0.0,100,50
22,122,Payam,Kaufling,PKAUFLIN,650.123.3234,20030501,ST_MAN,7900.0,0.0,100,50
23,123,Shanta,Vollman,SVOLLMAN,650.123.4234,20051010,ST_MAN,6500.0,0.0,100,50
24,124,Kevin,Mourgos,KMOURGOS,650.123.5234,20071116,ST_MAN,5800.0,0.0,100,50
25,125,Julia,Nayer,JNAYER,650.124.1214,20050716,ST_CLERK,3200.0,0.0,120,50
26,126,Irene,Mikkilineni,IMIKKILI,650.124.1224,20060928,ST_CLERK,2700.0,0.0,120,50
27,127,James,Landry,JLANDRY,650.124.1334,20070114,ST_CLERK,2400.0,0.0,120,50
28,128,Steven,Markle,SMARKLE,650.124.1434,20080308,ST_CLERK,2200.0,0.0,120,50
29,129,Laura,Bissot,LBISSOT,650.124.5234,20050820,ST_CLERK,3300.0,0.0,121,50
30,130,Mozhe,Atkinson,MATKINSO,650.124.6234,20051030,ST_CLERK,2800.0,0.0,121,50
31,131,James,Marlow,JAMRLOW,650.124.7234,20050216,ST_CLERK,2500.0,0.0,121,50
32,132,TJ,Olson,TJOLSON,650.124.8234,20070410,ST_CLERK,2100.0,0.0,121,50
33,133,Jason,Mallin,JMALLIN,650.127.1934,20040614,ST_CLERK,3300.0,0.0,122,50
34,134,Michael,Rogers,MROGERS,650.127.1834,20060826,ST_CLERK,2900.0,0.0,122,50
35,135,Ki,Gee,KGEE,650.127.1734,20071212,ST_CLERK,2400.0,0.0,122,50
36,136,Hazel,Philtanker,HPHILTAN,650.127.1634,20080206,ST_CLERK,2200.0,0.0,122,50
37,137,Renske,Ladwig,RLADWIG,650.121.1234,20030714,ST_CLERK,3600.0,0.0,123,50
38,138,Stephen,Stiles,SSTILES,650.121.2034,20051026,ST_CLERK,3200.0,0.0,123,50
39,139,John,Seo,JSEO,650.121.2019,20060212,ST_CLERK,2700.0,0.0,123,50
40,140,Joshua,Patel,JPATEL,650.121.1834,20060406,ST_CLERK,2500.0,0.0,123,50
41,141,Trenna,Rajs,TRAJS,650.121.8009,20031017,ST_CLERK,3500.0,0.0,124,50
42,142,Curtis,Davies,CDAVIES,650.121.2994,20050129,ST_CLERK,3100.0,0.0,124,50
43,143,Randall,Matos,RMATOS,650.121.2874,20060315,ST_CLERK,2600.0,0.0,124,50
44,144,Peter,Vargas,PVARGAS,650.121.2004,20060709,ST_CLERK,2500.0,0.0,124,50
45,145,John,Russell,JRUSSEL,011.44.1344.429268,20041001,SA_MAN,14000.0,0.4,100,80
46,146,Karen,Partners,KPARTNER,011.44.1344.467268,20050105,SA_MAN,13500.0,0.3,100,80
47,147,Alberto,Errazuriz,AERRAZUR,011.44.1344.429278,20050310,SA_MAN,12000.0,0.3,100,80
48,148,Gerald,Cambrault,GCAMBRAU,011.44.1344.619268,20071015,SA_MAN,11000.0,0.3,100,80
49,149,Eleni,Zlotkey,EZLOTKEY,011.44.1344.429018,20080129,SA_MAN,10500.0,0.2,100,80
50,150,Peter,Tucker,PTUCKER,011.44.1344.129268,20050130,SA_REP,10000.0,0.3,145,80
51,151,David,Bernstein,DBERNSTE,011.44.1344.345268,20050324,SA_REP,9500.0,0.25,145,80
52,152,Peter,Hall,PHALL,011.44.1344.478968,20050820,SA_REP,9000.0,0.25,145,80
53,153,Christopher,Olsen,COLSEN,011.44.1344.498718,20060330,SA_REP,8000.0,0.2,145,80
54,154,Nanette,Cambrault,NCAMBRAU,011.44.1344.987668,20061209,SA_REP,7500.0,0.2,145,80
55,155,Oliver,Tuvault,OTUVAULT,011.44.1344.486508,20071123,SA_REP,7000.0,0.15,145,80
56,156,Janette,King,JKING,011.44.1345.429268,20040130,SA_REP,10000.0,0.35,146,80
57,157,Patrick,Sully,PSULLY,011.44.1345.929268,20040304,SA_REP,9500.0,0.35,146,80
58,158,Allan,McEwen,AMCEWEN,011.44.1345.829268,20040801,SA_REP,9000.0,0.35,146,80
59,159,Lindsey,Smith,LSMITH,011.44.1345.729268,20050310,SA_REP,8000.0,0.3,146,80
60,160,Louise,Doran,LDORAN,011.44.1345.629268,20051215,SA_REP,7500.0,0.3,146,80
61,161,Sarath,Sewall,SSEWALL,011.44.1345.529268,20061103,SA_REP,7000.0,0.25,146,80
62,162,Clara,Vishney,CVISHNEY,011.44.1346.129268,20051111,SA_REP,10500.0,0.25,147,80
63,163,Danielle,Greene,DGREENE,011.44.1346.229268,20070319,SA_REP,9500.0,0.15,147,80
64,164,Mattea,Marvins,MMARVINS,011.44.1346.329268,20080124,SA_REP,7200.0,0.1,147,80
65,165,David,Lee,DLEE,011.44.1346.529268,20080223,SA_REP,6800.0,0.1,147,80
66,166,Sundar,Ande,SANDE,011.44.1346.629268,20080324,SA_REP,6400.0,0.1,147,80
67,167,Amit,Banda,ABANDA,011.44.1346.729268,20080421,SA_REP,6200.0,0.1,147,80
68,168,Lisa,Ozer,LOZER,011.44.1343.929268,20050311,SA_REP,11500.0,0.25,148,80
69,169,Harrison,Bloom,HBLOOM,011.44.1343.829268,20060323,SA_REP,10000.0,0.2,148,80
70,170,Tayler,Fox,TFOX,011.44.1343.729268,20060124,SA_REP,9600.0,0.2,148,80
71,171,William,Smith,WSMITH,011.44.1343.629268,20070223,SA_REP,7400.0,0.15,148,80
72,172,Elizabeth,Bates,EBATES,011.44.1343.529268,20070324,SA_REP,7300.0,0.15,148,80
73,173,Sundita,Kumar,SKUMAR,011.44.1343.329268,20080421,SA_REP,6100.0,0.1,148,80
74,174,Ellen,Abel,EABEL,011.44.1644.429267,20040511,SA_REP,11000.0,0.3,149,80
75,175,Alyssa,Hutton,AHUTTON,011.44.1644.429266,20050319,SA_REP,8800.0,0.25,149,80
76,176,Jonathon,Taylor,JTAYLOR,011.44.1644.429265,20060324,SA_REP,8600.0,0.2,149,80
77,177,Jack,Livingston,JLIVINGS,011.44.1644.429264,20060423,SA_REP,8400.0,0.2,149,80
78,178,Kimberely,Grant,KGRANT,011.44.1644.429263,20070524,SA_REP,7000.0,0.15,149,0
79,179,Charles,Johnson,CJOHNSON,011.44.1644.429262,20080104,SA_REP,6200.0,0.1,149,80
80,180,Winston,Taylor,WTAYLOR,650.507.9876,20060124,SH_CLERK,3200.0,0.0,120,50
81,181,Jean,Fleaur,JFLEAUR,650.507.9877,20060223,SH_CLERK,3100.0,0.0,120,50
82,182,Martha,Sullivan,MSULLIVA,650.507.9878,20070621,SH_CLERK,2500.0,0.0,120,50
83,183,Girard,Geoni,GGEONI,650.507.9879,20080203,SH_CLERK,2800.0,0.0,120,50
84,184,Nandita,Sarchand,NSARCHAN,650.509.1876,20040127,SH_CLERK,4200.0,0.0,121,50
85,185,Alexis,Bull,ABULL,650.509.2876,20050220,SH_CLERK,4100.0,0.0,121,50
86,186,Julia,Dellinger,JDELLING,650.509.3876,20060624,SH_CLERK,3400.0,0.0,121,50
87,187,Anthony,Cabrio,ACABRIO,650.509.4876,20070207,SH_CLERK,3000.0,0.0,121,50
88,188,Kelly,Chung,KCHUNG,650.505.1876,20050614,SH_CLERK,3800.0,0.0,122,50
89,189,Jennifer,Dilly,JDILLY,650.505.2876,20050813,SH_CLERK,3600.0,0.0,122,50
90,190,Timothy,Gates,TGATES,650.505.3876,20060711,SH_CLERK,2900.0,0.0,122,50
91,191,Randall,Perkins,RPERKINS,650.505.4876,20071219,SH_CLERK,2500.0,0.0,122,50
92,192,Sarah,Bell,SBELL,650.501.1876,20040204,SH_CLERK,4000.0,0.0,123,50
93,193,Britney,Everett,BEVERETT,650.501.2876,20050303,SH_CLERK,3900.0,0.0,123,50
94,194,Samuel,McCain,SMCCAIN,650.501.3876,20060701,SH_CLERK,3200.0,0.0,123,50
95,195,Vance,Jones,VJONES,650.501.4876,20070317,SH_CLERK,2800.0,0.0,123,50
96,196,Alana,Walsh,AWALSH,650.507.9811,20060424,SH_CLERK,3100.0,0.0,124,50
97,197,Kevin,Feeney,KFEENEY,650.507.9822,20060523,SH_CLERK,3000.0,0.0,124,50
98,198,Donald,OConnell,DOCONNEL,650.507.9833,20070621,SH_CLERK,2600.0,0.0,124,50
99,199,Douglas,Grant,DGRANT,650.507.9844,20080113,SH_CLERK,2600.0,0.0,124,50
100,200,Jennifer,Whalen,JWHALEN,515.123.4444,20030917,AD_ASST,4400.0,0.0,101,10
101,201,Michael,Hartstein,MHARTSTE,515.123.5555,20040217,MK_MAN,13000.0,0.0,100,20
102,202,Pat,Fay,PFAY,603.123.6666,20050817,MK_REP,6000.0,0.0,201,20
103,203,Susan,Mavris,SMAVRIS,515.123.7777,20020607,HR_REP,6500.0,0.0,101,40
104,204,Hermann,Baer,HBAER,515.123.8888,20020607,PR_REP,10000.0,0.0,101,70
105,205,Shelley,Higgins,SHIGGINS,515.123.8080,20020607,AC_MGR,12008.0,0.0,101,110
106,206,William,Gietz,WGIETZ,515.123.8181,20020607,AC_ACCOUNT,8300.0,0.0,205,110
